"CreationTime","Id","Operation","UserId","Workload","SiteUrl","ObjectId","SourceFileName","TargetUserOrGroupName","TargetUserOrGroupType"
"2026-06-09T07:50:33Z","d01d04fb-8bdc-1c5d-0737-830a1d934e35","AnonymousLinkCreated","tatum.rasmussen@example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-06-09T08:49:27Z","cf6ec1aa-1583-acac-32d5-12431c3ac9bb","SharingInvitationCreated","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Migration Plan.docx","Migration Plan.docx","zephyr.bergstrom@partner12.example.com","Guest"
"2026-06-09T10:28:45Z","1785499c-0ff7-dae9-2497-0ac5b083eb4d","AnonymousLinkCreated","sage.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-06-09T10:49:27Z","3f70dca8-82ce-5990-2538-68b8b01fbadc","SecureLinkCreated","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Test Results.xlsx","Test Results.xlsx","zephyr.bergstrom@partner12.example.com","Guest"
"2026-06-09T11:04:58Z","136c08b5-59d9-fd32-58db-a82bc53b0014","AnonymousLinkUsed","urn:spo:anon#528295","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-06-09T11:49:27Z","cddf1035-c389-39d7-ff37-9b6640d59bf8","AddedToSecureLink","marlowe.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","zephyr.bergstrom@partner12.example.com","Guest"
"2026-06-09T12:16:59Z","03c4bbd4-fc98-e750-d047-6d2a330b7bb0","AnonymousLinkUsed","urn:spo:anon#153914","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-06-09T12:30:53Z","d6c6c44e-b93d-eb1f-6278-db17cb702da4","AnonymousLinkUsed","urn:spo:anon#583386","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Statement of Work.docx","Statement of Work.docx","",""
"2026-06-09T14:46:56Z","30bba267-7c43-6827-70c6-ef1d3a59f209","AnonymousLinkUsed","urn:spo:anon#692283","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-06-09T14:48:16Z","7661cbb8-3b81-9019-fcf4-24cb6a0a1278","SharingSet","wren.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","logan.nakamura@partner1.example.com","Guest"
"2026-06-09T15:16:00Z","dd0ab321-b874-0e2d-59ba-694a7ce5afb5","SharingSet","vale.bergstrom@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","logan.xiong@partner11.example.com","Guest"
"2026-06-09T17:01:27Z","8dd46ee8-9a4e-a097-d3d5-c683f4f04ad2","SecureLinkUsed","logan.xiong@partner11.example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Test Results.xlsx","Test Results.xlsx","logan.xiong@partner11.example.com","Guest"
"2026-06-09T17:49:27Z","b0750d68-018f-52f9-d472-329e76dddb64","SharingInvitationAccepted","zephyr.bergstrom@partner12.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Statement of Work.docx","Statement of Work.docx","zephyr.bergstrom@partner12.example.com","Guest"
"2026-06-10T10:25:35Z","c7443345-600a-cf8e-e0d6-7ca0fe21645e","AnonymousLinkUsed","urn:spo:anon#568859","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Statement of Work.docx","Statement of Work.docx","",""
"2026-06-10T11:02:35Z","9ed4ef2c-a6e1-67b5-4bc1-dffce4794f64","SharingInvitationCreated","sage.quintero@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Statement of Work.docx","Statement of Work.docx","avery.abara@partner6.example.com","Guest"
"2026-06-10T14:52:56Z","857d0ae5-8793-844e-929a-85665e0720a8","AnonymousLinkUsed","urn:spo:anon#725117","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-06-10T15:13:43Z","b8aebc9d-ecb0-5c16-838e-bcce7c23e27b","AnonymousLinkUsed","urn:spo:anon#756661","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-06-10T15:53:36Z","809b2b23-12c2-1d35-359a-44cd8c64b08a","SharingSet","wren.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","logan.nakamura@partner1.example.com","Guest"
"2026-06-10T15:58:42Z","29764482-94f9-e819-f03c-6f911d9e255d","AnonymousLinkCreated","parker.fontaine@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Statement of Work.docx","Statement of Work.docx","",""
"2026-06-10T16:06:55Z","6b4f5342-4500-41d2-1c9b-3279d5dccdbd","AnonymousLinkUsed","urn:spo:anon#686122","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-06-10T18:14:10Z","b3ab961e-aa9d-aac7-c72c-a71fdcc4d2d7","AnonymousLinkUsed","urn:spo:anon#334334","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","",""
"2026-06-10T19:08:09Z","356d583e-03e6-ecac-861f-187aaca7014d","SharingInvitationCreated","tatum.delacroix@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","yael.fontaine@partner3.example.com","Guest"
"2026-06-10T21:08:09Z","79e783d0-31f6-0c5a-34df-bf2fe32ca8f6","SecureLinkCreated","tatum.delacroix@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","yael.fontaine@partner3.example.com","Guest"
"2026-06-10T22:08:09Z","92406f7c-6794-b13a-f759-86da0c063603","AddedToSecureLink","tatum.delacroix@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","yael.fontaine@partner3.example.com","Guest"
"2026-06-11T15:46:55Z","20c2837e-db11-0102-77e0-aff3bdb64d8a","AnonymousLinkCreated","noor.silva@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Migration Plan.docx","Migration Plan.docx","",""
"2026-06-11T16:11:17Z","0c9fc91e-8533-9595-f331-5ed83b7d47ab","AnonymousLinkUsed","urn:spo:anon#784240","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-06-11T16:36:52Z","b65240b4-6b2c-a667-c50f-d7c4db17182b","SharingSet","noor.abara@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Migration Plan.docx","Migration Plan.docx","reese.gallagher@partner1.example.com","Guest"
"2026-06-11T16:56:32Z","18991158-8b7e-9247-5a19-46e2c1ce7451","AnonymousLinkUsed","urn:spo:anon#876900","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-06-11T17:27:00Z","51a0fe4d-37eb-89b1-67a6-5151695b6b1a","SharingSet","indigo.fontaine@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","sage.xiong@partner8.example.com","Guest"
"2026-06-12T08:49:05Z","d00f7f1d-dc61-0658-79f7-38f817200e47","SharingSet","tatum.ueda@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","reese.quintero@partner3.example.com","Guest"
"2026-06-12T09:15:08Z","1d0d4679-0504-b7b4-ef6a-7b19df50d551","SharingSet","sage.yilmaz@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","casey.kowalski@partner1.example.com","Guest"
"2026-06-12T09:46:05Z","ddc6cee4-a333-a49c-a621-b61f5acd0a53","AnonymousLinkUsed","urn:spo:anon#186522","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-06-12T11:08:09Z","e9c2a74c-a32d-9b51-713b-8ec6929fa0a0","SharingInvitationAccepted","yael.fontaine@partner3.example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","yael.fontaine@partner3.example.com","Guest"
"2026-06-12T12:58:30Z","48d09a42-137a-1a6b-737c-3bfedda04bdf","AnonymousLinkUsed","urn:spo:anon#272006","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-06-12T14:03:03Z","d0191f64-b028-3f0e-7229-964edea77c79","AnonymousLinkCreated","wren.whitfield@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","",""
"2026-06-12T14:34:10Z","41a873a4-9ba8-cc9d-8423-4524080d8134","SecureLinkUsed","yael.haddad@partner4.example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Statement of Work.docx","Statement of Work.docx","yael.haddad@partner4.example.com","Guest"
"2026-06-12T15:59:01Z","9de99eae-be3b-7747-8b67-e5143a6e6ed8","AnonymousLinkUsed","urn:spo:anon#269756","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Pricing Model.xlsx","Pricing Model.xlsx","",""
"2026-06-12T16:54:04Z","d8de6281-a316-c6df-a3a2-732b13900095","AnonymousLinkUsed","urn:spo:anon#666297","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","",""
"2026-06-13T08:46:14Z","8617acfb-3163-00bc-7892-1882a244ef8a","SharingSet","vale.vasquez@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Security Questionnaire.docx","Security Questionnaire.docx","yael.silva@partner9.example.com","Guest"
"2026-06-13T09:51:21Z","bceb099c-004f-552b-39a7-2daf87f820c6","SharingSet","drew.lindqvist@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","kai.bergstrom@partner11.example.com","Guest"
"2026-06-13T10:08:40Z","a3163c11-6bf3-1788-1d61-bb2195a94d48","SharingSet","quinn.kowalski3@example.com","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Migration Plan.docx","Migration Plan.docx","wren.fontaine@partner6.example.com","Guest"
"2026-06-13T10:13:06Z","d71f8423-d8c0-c6d1-d20e-7be0b413fa5c","SharingSet","harper.okonkwo@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","reese.haddad@partner5.example.com","Guest"
"2026-06-13T13:43:21Z","06211b3e-0137-4c4f-b8a6-d274a2b4425f","AnonymousLinkUsed","urn:spo:anon#514873","SharePoint","https://example.sharepoint.com/sites/sunfish/","https://example.sharepoint.com/sites/sunfish/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-06-13T14:52:05Z","86d7109e-83ee-8661-d019-2102c9dcbe23","SecureLinkUsed","parker.nakamura@partner8.example.com","OneDrive","https://example-my.sharepoint.com/personal/avery_abara_example_com/","https://example-my.sharepoint.com/personal/avery_abara_example_com/Shared Documents/Test Results.xlsx","Test Results.xlsx","parker.nakamura@partner8.example.com","Guest"
"2026-06-13T15:00:40Z","e0bf0bd5-26ae-ca24-0dc8-98e69cb95cf9","AnonymousLinkUsed","urn:spo:anon#180748","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-06-13T16:04:31Z","df0ee0ac-0a01-8a61-fd66-e1af56efa19b","AnonymousLinkUsed","urn:spo:anon#808897","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Architecture Review.pptx","Architecture Review.pptx","",""
"2026-06-13T16:50:42Z","e2b06782-371a-51b7-4ea8-5f0eebd4174f","SharingSet","vale.kowalski@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Rollout Schedule.xlsx","Rollout Schedule.xlsx","yael.bergstrom@partner4.example.com","Guest"
"2026-06-13T18:18:26Z","236d106f-4ffa-49ae-a4d1-aa830f12d043","AnonymousLinkCreated","marlowe.bergstrom2@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-06-13T18:42:39Z","ffbd80e7-5df9-a359-345c-2e7e2b904676","SecureLinkUsed","logan.xiong@partner11.example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Test Results.xlsx","Test Results.xlsx","logan.xiong@partner11.example.com","Guest"
"2026-06-14T08:32:46Z","cd2caf8e-40c3-69eb-37e1-6513b2f40549","SharingSet","finley.haddad@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Statement of Work.docx","Statement of Work.docx","finley.petrov@partner8.example.com","Guest"
"2026-06-14T10:00:28Z","e4cba97c-0e2b-cd9f-10c5-9226e851f40d","SharingSet","reese.ueda@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Test Results.xlsx","Test Results.xlsx","finley.haddad@partner5.example.com","Guest"
"2026-06-14T13:23:27Z","c20ab359-14d3-20dc-d23f-f67ecfb973f9","AnonymousLinkUsed","urn:spo:anon#435129","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Test Results.xlsx","Test Results.xlsx","",""
"2026-06-14T15:07:50Z","bdb57f13-9f78-b309-23ca-f0de2b25bc84","AnonymousLinkRemoved","drew.petrov@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","",""
"2026-06-14T15:11:51Z","39e23477-93aa-48f4-b987-6c3c417117cc","SharingSet","tatum.lindqvist@example.com","SharePoint","https://example.sharepoint.com/sites/northwind/","https://example.sharepoint.com/sites/northwind/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","yael.fontaine@partner10.example.com","Guest"
"2026-06-14T16:07:10Z","31e48e6c-5379-c2a2-e498-e907b4158251","AnonymousLinkCreated","tatum.gallagher@example.com","SharePoint","https://example.sharepoint.com/sites/vendors/","https://example.sharepoint.com/sites/vendors/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","",""
"2026-06-14T16:46:27Z","13deec0a-9d9c-b732-0132-3d4679092112","SharingSet","logan.ibarra2@example.com","SharePoint","https://example.sharepoint.com/sites/launch/","https://example.sharepoint.com/sites/launch/Shared Documents/Meeting Notes.docx","Meeting Notes.docx","drew.lindqvist@partner2.example.com","Guest"
